## Wed Dec 27 23:47:52 2023
## emapper-2.1.12
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_gxfr40pc --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_gxfr40pc --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_gxfr40pc/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
975	6239.T12F5.5a	0.0	1099.0	KOG2591@1|root,KOG2591@2759|Eukaryota,38DE1@33154|Opisthokonta,3BBSP@33208|Metazoa,3D1GT@33213|Bilateria,40DDD@6231|Nematoda,1KVRX@119089|Chromadorea,40ZKI@6236|Rhabditida	33208|Metazoa	T	Domain in the RNA-binding Lupus La protein; unknown function	LARP4	GO:0003674,GO:0003676,GO:0003723,GO:0003727,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006417,GO:0006996,GO:0007010,GO:0008143,GO:0008150,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010608,GO:0010628,GO:0016043,GO:0019222,GO:0022603,GO:0022604,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032268,GO:0032270,GO:0034248,GO:0034250,GO:0044424,GO:0044444,GO:0044464,GO:0045727,GO:0048518,GO:0048522,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0060255,GO:0065007,GO:0070717,GO:0071840,GO:0080090,GO:0097159,GO:1901363,GO:2000112	-	ko:K18763	-	-	-	-	ko00000,ko03019	-	-	-	La
976	224325.AF_2012	1.44e-93	273.0	COG1848@1|root,arCOG00713@2157|Archaea,2Y6EB@28890|Euryarchaeota,24753@183980|Archaeoglobi	183980|Archaeoglobi	V	Large family of predicted nucleotide-binding domains	-	-	-	ko:K07064	-	-	-	-	ko00000	-	-	-	PIN
977	36033.XP_001642271.1	0.0	2000.0	28IJV@1|root,2QQWQ@2759|Eukaryota,38UVK@33154|Opisthokonta,3PWFU@4751|Fungi,3RFEQ@4890|Ascomycota,3RRW0@4891|Saccharomycetes,3RZIB@4893|Saccharomycetaceae	4751|Fungi	S	to Saccharomyces cerevisiae NUP120 (YKL057C)	-	GO:0000054,GO:0000055,GO:0000122,GO:0000972,GO:0000973,GO:0003674,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005643,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006325,GO:0006342,GO:0006344,GO:0006348,GO:0006355,GO:0006357,GO:0006403,GO:0006405,GO:0006406,GO:0006606,GO:0006611,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006950,GO:0006974,GO:0006996,GO:0006997,GO:0008104,GO:0008150,GO:0008152,GO:0009266,GO:0009408,GO:0009628,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0012505,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016021,GO:0016043,GO:0016458,GO:0017038,GO:0017056,GO:0019219,GO:0019222,GO:0022613,GO:0031080,GO:0031081,GO:0031224,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031503,GO:0031967,GO:0031975,GO:0031990,GO:0032991,GO:0033036,GO:0033365,GO:0033554,GO:0033750,GO:0034397,GO:0034398,GO:0034504,GO:0034605,GO:0034613,GO:0034629,GO:0034641,GO:0035392,GO:0040029,GO:0042254,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044446,GO:0044464,GO:0045184,GO:0045814,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0046907,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050000,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0050896,GO:0051028,GO:0051168,GO:0051169,GO:0051170,GO:0051171,GO:0051172,GO:0051173,GO:0051179,GO:0051234,GO:0051236,GO:0051252,GO:0051253,GO:0051254,GO:0051276,GO:0051640,GO:0051641,GO:0051649,GO:0051656,GO:0051664,GO:0051668,GO:0051716,GO:0060255,GO:0065007,GO:0070727,GO:0071166,GO:0071426,GO:0071427,GO:0071428,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0072594,GO:0080090,GO:0090304,GO:1901360,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001141	-	ko:K14303	ko03013,map03013	M00427	-	-	ko00000,ko00001,ko00002,ko03019,ko03036	1.I.1	-	-	Nup160
978	198094.BA_0926	1.28e-297	811.0	COG2310@1|root,COG4110@1|root,COG2310@2|Bacteria,COG4110@2|Bacteria,1VR15@1239|Firmicutes,4HT60@91061|Bacilli,1ZGZM@1386|Bacillus	91061|Bacilli	T	TerD domain	-	-	-	-	-	-	-	-	-	-	-	-	TerD
979	6239.K01G5.8b	1.28e-66	203.0	KOG3410@1|root,KOG3410@2759|Eukaryota,3A8N0@33154|Opisthokonta,3BS12@33208|Metazoa,3DBM0@33213|Bilateria,40ESE@6231|Nematoda,1KWYE@119089|Chromadorea,41315@6236|Rhabditida	33208|Metazoa	S	apoptotic process	FAM32A	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005730,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0070013,GO:0097159,GO:1901363	-	ko:K13120	-	-	-	-	ko00000,ko03041	-	-	-	DUF1754
980	360911.EAT1b_0004	1.32e-159	467.0	COG1061@1|root,COG1061@2|Bacteria,1TS5R@1239|Firmicutes,4HCVA@91061|Bacilli	91061|Bacilli	L	Type III restriction protein res subunit	XK27_08510	-	-	-	-	-	-	-	-	-	-	-	Helicase_C,ResIII
981	258594.RPA2620	1.98e-74	222.0	COG2329@1|root,COG2329@2|Bacteria,1RJRN@1224|Proteobacteria,2UBIT@28211|Alphaproteobacteria,3JZI2@41294|Bradyrhizobiaceae	28211|Alphaproteobacteria	S	Antibiotic biosynthesis monooxygenase	-	-	-	-	-	-	-	-	-	-	-	-	-
982	435590.BVU_2475	1.39e-286	785.0	COG3950@1|root,COG3950@2|Bacteria,4NFFY@976|Bacteroidetes,2FNJ8@200643|Bacteroidia,4APDB@815|Bacteroidaceae	976|Bacteroidetes	S	AAA ATPase domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_15,AAA_21,AAA_23
983	272624.lpg2537	2.4e-250	686.0	COG2159@1|root,COG2159@2|Bacteria,1MXI7@1224|Proteobacteria,1T0VK@1236|Gammaproteobacteria,1JE1K@118969|Legionellales	118969|Legionellales	S	Amidohydrolase	-	-	-	ko:K07045	-	-	-	-	ko00000	-	-	-	Amidohydro_2
984	6239.F53F1.2	9.28e-218	600.0	COG0656@1|root,KOG1577@2759|Eukaryota,39WG7@33154|Opisthokonta,3BM05@33208|Metazoa,3CS7X@33213|Bilateria,40AKK@6231|Nematoda,1KU82@119089|Chromadorea,40RT7@6236|Rhabditida	33208|Metazoa	S	Aldo/keto reductase family	-	-	-	-	-	-	-	-	-	-	-	-	Aldo_ket_red
985	6239.E01A2.10	2.67e-256	709.0	2CHYE@1|root,2S3B5@2759|Eukaryota,38BWC@33154|Opisthokonta,3CNWH@33208|Metazoa,3E571@33213|Bilateria,40IGD@6231|Nematoda,1M1RU@119089|Chromadorea,40UJY@6236|Rhabditida	33208|Metazoa	S	SMP-30/Gluconolaconase/LRE-like region	PON1	GO:0001101,GO:0003008,GO:0003013,GO:0003674,GO:0003824,GO:0004063,GO:0004064,GO:0005488,GO:0005509,GO:0005515,GO:0005543,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0006066,GO:0006082,GO:0006629,GO:0006644,GO:0006650,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008015,GO:0008035,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0008289,GO:0009056,GO:0009605,GO:0009636,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010874,GO:0010875,GO:0016054,GO:0016125,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019439,GO:0019637,GO:0019752,GO:0031667,GO:0032368,GO:0032370,GO:0032371,GO:0032373,GO:0032374,GO:0032376,GO:0032409,GO:0032411,GO:0032501,GO:0032879,GO:0032991,GO:0032994,GO:0033993,GO:0034358,GO:0034364,GO:0034366,GO:0042221,GO:0042578,GO:0042802,GO:0042803,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044421,GO:0044424,GO:0044464,GO:0044877,GO:0046395,GO:0046434,GO:0046470,GO:0046486,GO:0046872,GO:0046983,GO:0048518,GO:0050789,GO:0050896,GO:0051049,GO:0051050,GO:0051098,GO:0051099,GO:0052689,GO:0065007,GO:0065009,GO:0070542,GO:0071704,GO:0071813,GO:0071814,GO:0097164,GO:1901360,GO:1901564,GO:1901575,GO:1901615,GO:1901700,GO:1902617,GO:1902652,GO:1905952,GO:1905954,GO:1990777	3.1.1.2,3.1.8.1	ko:K01045	ko01120,map01120	-	-	-	ko00000,ko01000,ko04147	-	-	-	Arylesterase,SGL
986	9593.ENSGGOP00000018757	2.9e-235	659.0	KOG2460@1|root,KOG2460@2759|Eukaryota,38E9N@33154|Opisthokonta,3BE4U@33208|Metazoa,3CVHY@33213|Bilateria,4874M@7711|Chordata,48YB8@7742|Vertebrata,3JE1C@40674|Mammalia,35P96@314146|Euarchontoglires,4MAP4@9443|Primates,4N24C@9604|Hominidae	33208|Metazoa	U	Signal-recognition-particle assembly has a crucial role in targeting secretory proteins to the rough endoplasmic reticulum membrane	SRP68	GO:0003674,GO:0003676,GO:0003723,GO:0005047,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0005783,GO:0005786,GO:0005829,GO:0005840,GO:0005912,GO:0005924,GO:0005925,GO:0006605,GO:0006612,GO:0006613,GO:0006614,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0008312,GO:0012505,GO:0015031,GO:0015833,GO:0019904,GO:0030054,GO:0030055,GO:0031974,GO:0031981,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0042221,GO:0042493,GO:0042886,GO:0043021,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044877,GO:0045047,GO:0045184,GO:0046907,GO:0048500,GO:0050896,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070013,GO:0070161,GO:0070727,GO:0070972,GO:0071702,GO:0071705,GO:0072594,GO:0072599,GO:0072657,GO:0090150,GO:0097159,GO:1901363,GO:1990904	-	ko:K03107	ko03060,map03060	-	-	-	ko00000,ko00001,ko02044	3.A.5.9	-	-	SRP68
987	226186.BT_1151	3.98e-309	842.0	COG4198@1|root,COG4198@2|Bacteria,4NGQH@976|Bacteroidetes,2FN23@200643|Bacteroidia,4AKZ7@815|Bacteroidaceae	976|Bacteroidetes	S	Conserved protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF1015
988	6239.Y102A11A.2a	1.77e-103	340.0	2D9X6@1|root,2TGJ4@2759|Eukaryota,39CGF@33154|Opisthokonta,3CGH1@33208|Metazoa,3DXYP@33213|Bilateria,40J79@6231|Nematoda,1M2IC@119089|Chromadorea,40X64@6236|Rhabditida	33208|Metazoa	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
990	6239.Y46G5A.22a	3.61e-85	260.0	2E9XK@1|root,2SG7Q@2759|Eukaryota,3AE0R@33154|Opisthokonta,3BVSF@33208|Metazoa,3DCXK@33213|Bilateria,40F7N@6231|Nematoda,1KX9Z@119089|Chromadorea,40VBG@6236|Rhabditida	33208|Metazoa	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
991	243277.VC_1312	6.34e-288	788.0	COG0787@1|root,COG0787@2|Bacteria,1NXDA@1224|Proteobacteria,1RU2U@1236|Gammaproteobacteria,1XTY3@135623|Vibrionales	135623|Vibrionales	M	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids	alr2	GO:0000270,GO:0003674,GO:0003824,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008784,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016853,GO:0016854,GO:0016855,GO:0030203,GO:0034645,GO:0036361,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0047661,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	5.1.1.1	ko:K01775	ko00473,ko01100,ko01502,map00473,map01100,map01502	-	R00401	RC00285	ko00000,ko00001,ko01000,ko01011	-	-	-	Ala_racemase_C,Ala_racemase_N
992	246200.SPO2648	3.94e-170	474.0	COG3914@1|root,COG3914@2|Bacteria,1RC2I@1224|Proteobacteria,2U5BE@28211|Alphaproteobacteria,4NC2Q@97050|Ruegeria	28211|Alphaproteobacteria	O	Sulfotransferase family	-	-	-	-	-	-	-	-	-	-	-	-	-
993	6239.Y66A7A.2a	5.02e-110	316.0	COG1369@1|root,KOG4639@2759|Eukaryota,394U3@33154|Opisthokonta,3BW0R@33208|Metazoa,3DCH9@33213|Bilateria,40EZJ@6231|Nematoda,1KXA4@119089|Chromadorea,411HV@6236|Rhabditida	33208|Metazoa	J	Component of ribonuclease P, a protein complex that generates mature tRNA molecules by cleaving their 5'-ends. Also a component of RNase MRP	-	-	3.1.26.5	ko:K03537	ko03008,ko03013,map03008,map03013	-	-	-	ko00000,ko00001,ko01000,ko03009,ko03016,ko03029	-	-	-	RNase_P_Rpp14
994	1201292.DR75_1724	0.0	1057.0	COG2508@1|root,COG2508@2|Bacteria,1TRDF@1239|Firmicutes,4H9KC@91061|Bacilli,4B0MI@81852|Enterococcaceae	91061|Bacilli	QT	Purine catabolism regulatory protein-like family	-	-	-	ko:K09684	-	-	-	-	ko00000,ko03000	-	-	-	HTH_30,PucR
995	224324.aq_442	9.82e-156	437.0	COG0500@1|root,COG0500@2|Bacteria	2|Bacteria	Q	methyltransferase activity	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_23,Methyltransf_25
996	7227.FBpp0099676	1.18e-44	147.0	COG5272@1|root,KOG0001@2759|Eukaryota,3A9S7@33154|Opisthokonta,3BU8A@33208|Metazoa,3DB4T@33213|Bilateria,421DT@6656|Arthropoda,3SP89@50557|Insecta,4541Z@7147|Diptera,45UEC@7214|Drosophilidae	33208|Metazoa	O	Ubiquitin homologues	-	-	-	-	-	-	-	-	-	-	-	-	ubiquitin
997	176279.SERP1925	3.48e-164	459.0	COG2258@1|root,COG2258@2|Bacteria,1UB2C@1239|Firmicutes,4HB26@91061|Bacilli,4GXQ5@90964|Staphylococcaceae	91061|Bacilli	S	MOSC domain	yflK	-	-	-	-	-	-	-	-	-	-	-	3-alpha,MOSC
998	485917.Phep_0913	3.19e-145	409.0	2CKR6@1|root,2ZP2D@2|Bacteria,4P7ZU@976|Bacteroidetes,1IZG8@117747|Sphingobacteriia	485917.Phep_0913|-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
999	273057.SSO1222	6.96e-223	613.0	arCOG04489@1|root,arCOG04489@2157|Archaea,2XRK7@28889|Crenarchaeota	28889|Crenarchaeota	Q	Acetoacetate decarboxylase (ADC)	-	-	-	-	-	-	-	-	-	-	-	-	ADC
1000	6239.Y57A10A.27	1.73e-268	736.0	2BZ2B@1|root,2TGQZ@2759|Eukaryota,39CQH@33154|Opisthokonta,3CGQM@33208|Metazoa,3DY6K@33213|Bilateria,40JGK@6231|Nematoda,1M2U1@119089|Chromadorea,40Y78@6236|Rhabditida	33208|Metazoa	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1001	257310.BB2703	1.5e-173	484.0	COG2188@1|root,COG2188@2|Bacteria	2|Bacteria	K	DNA-binding transcription factor activity	-	-	-	ko:K03710	-	-	-	-	ko00000,ko03000	-	-	-	GntR,UTRA
1002	61853.ENSNLEP00000022118	3.86e-78	232.0	KOG3365@1|root,KOG3365@2759|Eukaryota,3A65M@33154|Opisthokonta,3BSKZ@33208|Metazoa,3D7EJ@33213|Bilateria,48ERE@7711|Chordata,49BDW@7742|Vertebrata,3JH29@40674|Mammalia,35QDZ@314146|Euarchontoglires,4MJEQ@9443|Primates	33208|Metazoa	C	NADH dehydrogenase ubiquinone 1 alpha subcomplex	NDUFA5	GO:0003674,GO:0003824,GO:0003954,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005747,GO:0006091,GO:0006119,GO:0006120,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007005,GO:0008137,GO:0008150,GO:0008152,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0010257,GO:0015980,GO:0016020,GO:0016043,GO:0016310,GO:0016491,GO:0016651,GO:0016655,GO:0017144,GO:0019637,GO:0019693,GO:0019866,GO:0022607,GO:0022900,GO:0022904,GO:0030964,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032981,GO:0032991,GO:0033108,GO:0034622,GO:0034641,GO:0042773,GO:0042775,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045271,GO:0045333,GO:0046034,GO:0046483,GO:0050136,GO:0055086,GO:0055114,GO:0065003,GO:0070469,GO:0071704,GO:0071840,GO:0072521,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1901135,GO:1901360,GO:1901564,GO:1902494,GO:1990204	-	ko:K03949	ko00190,ko01100,ko04714,ko04723,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map04714,map04723,map04932,map05010,map05012,map05016	M00146	-	-	ko00000,ko00001,ko00002	3.D.1.6	-	-	ETC_C1_NDUFA5
1003	6239.F09C3.2	3.16e-181	504.0	COG0546@1|root,2S0DN@2759|Eukaryota,3A2Q9@33154|Opisthokonta,3BQZQ@33208|Metazoa,3D7YA@33213|Bilateria,40DNJ@6231|Nematoda,1KW42@119089|Chromadorea,40XTY@6236|Rhabditida	33208|Metazoa	S	Haloacid dehalogenase-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	HAD_2,Hydrolase
1004	882.DVU_2350	0.0	925.0	COG1206@1|root,COG1206@2|Bacteria,1MWNQ@1224|Proteobacteria,42MTS@68525|delta/epsilon subdivisions,2WJ50@28221|Deltaproteobacteria,2M8BQ@213115|Desulfovibrionales	28221|Deltaproteobacteria	J	Catalyzes the folate-dependent formation of 5-methyl- uridine at position 54 (M-5-U54) in all tRNAs	trmFO	GO:0000166,GO:0001510,GO:0002097,GO:0002098,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0048037,GO:0050660,GO:0050662,GO:0071704,GO:0090304,GO:0097159,GO:1901265,GO:1901360,GO:1901363	2.1.1.74	ko:K04094	-	-	-	-	ko00000,ko01000,ko03016,ko03036	-	-	-	GIDA
1005	10090.ENSMUSP00000093059	7.61e-96	294.0	COG2319@1|root,KOG2394@2759|Eukaryota,38GEV@33154|Opisthokonta,3BDS4@33208|Metazoa,3CSCN@33213|Bilateria,48801@7711|Chordata,493G7@7742|Vertebrata,3J48T@40674|Mammalia,35EP7@314146|Euarchontoglires,4PZSH@9989|Rodentia	33208|Metazoa	S	WD domain, G-beta repeat	WDR20	GO:0003674,GO:0005488,GO:0005515,GO:0006464,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0009893,GO:0009987,GO:0010468,GO:0010604,GO:0010628,GO:0016579,GO:0019222,GO:0019538,GO:0030162,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0032268,GO:0032270,GO:0032879,GO:0032880,GO:0036211,GO:0040012,GO:0040017,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0045862,GO:0048518,GO:0048520,GO:0048522,GO:0050789,GO:0050794,GO:0050795,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0060255,GO:0060341,GO:0065007,GO:0070646,GO:0070647,GO:0071704,GO:0080090,GO:0090085,GO:0090325,GO:0090326,GO:1901564,GO:1903003,GO:1903320,GO:1903322,GO:1903827,GO:1903829,GO:2000008,GO:2000010	-	-	-	-	-	-	-	-	-	-	WD40
1007	340.xcc-b100_4264	4.85e-117	336.0	COG0526@1|root,COG0526@2|Bacteria,1R3WA@1224|Proteobacteria,1S5PZ@1236|Gammaproteobacteria,1X7SM@135614|Xanthomonadales	135614|Xanthomonadales	CO	Cytochrome C biogenesis protein	-	-	-	-	-	-	-	-	-	-	-	-	AhpC-TSA,Redoxin
1008	6239.F42G9.5a	0.0	1395.0	COG1012@1|root,KOG2450@2759|Eukaryota,38CDB@33154|Opisthokonta,3BDJE@33208|Metazoa,3CUWK@33213|Bilateria,40BTZ@6231|Nematoda,1KTZT@119089|Chromadorea,4101K@6236|Rhabditida	33208|Metazoa	C	Aldehyde dehydrogenase family	ALDH9A1	GO:0000166,GO:0001505,GO:0001655,GO:0001822,GO:0001889,GO:0003674,GO:0003824,GO:0004028,GO:0004029,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006081,GO:0006575,GO:0006577,GO:0006578,GO:0006807,GO:0007275,GO:0008150,GO:0008152,GO:0009058,GO:0009437,GO:0009987,GO:0010817,GO:0016491,GO:0016620,GO:0016903,GO:0019145,GO:0032501,GO:0032502,GO:0034641,GO:0036094,GO:0042133,GO:0042136,GO:0042398,GO:0042445,GO:0042802,GO:0042803,GO:0043176,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0045329,GO:0046983,GO:0047105,GO:0048037,GO:0048513,GO:0048731,GO:0048732,GO:0048856,GO:0050662,GO:0051287,GO:0055114,GO:0061008,GO:0065007,GO:0065008,GO:0071704,GO:0072001,GO:0097159,GO:0097164,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	1.2.1.3,1.2.1.47	ko:K00149	ko00010,ko00053,ko00071,ko00280,ko00310,ko00330,ko00340,ko00380,ko00410,ko00561,ko00620,ko01100,ko01110,ko01120,ko01130,map00010,map00053,map00071,map00280,map00310,map00330,map00340,map00380,map00410,map00561,map00620,map01100,map01110,map01120,map01130	M00135	R00631,R00710,R00904,R01752,R01986,R02549,R02678,R02940,R02957,R03283,R03869,R04065,R04506,R04903,R05050	RC00047,RC00071,RC00080,RC00186,RC00242,RC00816	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh
1009	176299.Atu0842	6.1e-194	538.0	COG3774@1|root,COG3774@2|Bacteria,1PTP7@1224|Proteobacteria	1224|Proteobacteria	M	COG3774 Mannosyltransferase OCH1 and related enzymes	Z012_03010	-	-	-	-	-	-	-	-	-	-	-	Gly_transf_sug
1010	269798.CHU_1733	4.48e-84	248.0	COG3631@1|root,COG3631@2|Bacteria,4NPEK@976|Bacteroidetes	976|Bacteroidetes	S	Ketosteroid isomerase-related protein	-	-	-	-	-	-	-	-	-	-	-	-	SnoaL,SnoaL_2
1011	9597.XP_008955037.1	5.65e-280	767.0	2CIQ5@1|root,2TDKS@2759|Eukaryota,39YPH@33154|Opisthokonta,3BNFJ@33208|Metazoa,3D0A8@33213|Bilateria,48BGD@7711|Chordata,491AB@7742|Vertebrata,3JEC1@40674|Mammalia,35GHU@314146|Euarchontoglires,4MM4X@9443|Primates,4MTPQ@9604|Hominidae	33208|Metazoa	S	Gasdermin family	GSDMB	-	-	ko:K22142	-	-	-	-	ko00000,ko02000	1.C.123.1.3	-	-	Gasdermin
1012	435590.BVU_2399	3.27e-309	841.0	COG0438@1|root,COG0438@2|Bacteria,4NIP2@976|Bacteroidetes,2FQ2U@200643|Bacteroidia,4ANKE@815|Bacteroidaceae	976|Bacteroidetes	M	Glycosyltransferase, group 1 family protein	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_4,Glyco_transf_4,Glycos_transf_1
